visit-id,duration,assigned orient,nominal orient,ra,dec,start,end,slew,gap
0099401134123,8460.0,293.8604874446726,289.05301633949614,2.9524187212551816,-0.2327729624533359,2031.149:02:03:56,2031.149:04:25:34,354,0
0099401134133,8460.0,293.8604874446726,289.17729284272457,2.9948957373754403,-0.2320801152216622,2031.149:04:31:28,2031.149:06:53:06,354,0
0099401134101,8460.0,293.8604874446726,287.8781577297658,2.8664674878743317,-0.3154163872340958,2031.149:06:59:00,2031.149:09:20:39,354,0
0099401134144,8460.0,293.8604874446726,290.2564989827698,3.036091114592729,-0.1897097265983586,2031.149:09:26:33,2031.149:11:48:11,354,0
0099401134174,8460.0,293.8604874446726,292.5151403069634,3.159811549330534,-0.14290343823700588,2031.149:11:54:05,2031.149:14:15:44,354,0
0099401134154,8460.0,293.8604874446726,290.6227485119806,3.0780876633865293,-0.1881732550801864,2031.149:14:21:38,2031.149:16:43:16,354,0
0099401134112,8460.0,293.8604874446726,288.5556708207896,2.9099728229010444,-0.27437264276778006,2031.149:16:49:10,2031.149:19:10:49,354,0
0099401134111,8460.0,293.8604874446726,287.88078965820546,2.90990972197638,-0.31565263694090095,2031.149:19:16:43,2031.149:21:38:21,354,0
0099401134164,8460.0,293.8604874446726,291.08913528644257,3.11999845106421,-0.18612171750720247,2031.149:21:44:15,2031.150:00:05:54,354,0
0099401134122,8460.0,293.8604874446726,288.60301712069474,2.9529124967171865,-0.2741142370757489,2031.150:00:11:48,2031.150:02:33:26,354,0
0099401134110,8460.0,293.8604874446726,287.2507162318557,2.909697053607024,-0.35688414974591065,2031.150:02:39:20,2031.150:05:00:59,354,0
0099401134121,8460.0,293.8604874446726,287.8925665386711,2.953381473959403,-0.3154439246511834,2031.150:05:06:53,2031.150:07:28:31,354,0
0099401128080,8784.0,58.19414784580261,45.00343310762936,0.6222325676162543,-0.5272205277216595,2031.165:18:00:00,2031.165:20:27:32,2478,1331410
0099401128057,8784.0,58.19414784580261,46.778535740767815,0.5261921894226581,-0.48842510670148903,2031.165:20:33:26,2031.165:23:00:59,354,0
0099401121068,8460.0,60.38840092570685,45.816928261499385,0.5744111278880271,-0.5289647903835557,2031.166:03:02:57,2031.166:05:24:35,354,14164
0099401123052,8784.0,54.60986780472087,50.308232526297886,0.26171091415048375,-0.33013382767017063,2031.166:18:00:00,2031.166:20:27:32,708,44616
0099401121053,8460.0,60.38840092570685,45.5669461408248,0.5266950769577993,-0.6534211650170797,2031.167:00:00:00,2031.167:02:21:38,708,12039
0099401121067,8460.0,60.38840092570685,45.94913498403801,0.5758611619749944,-0.5702784306261447,2031.167:02:27:32,2031.167:04:49:10,354,0
0099401121066,8460.0,60.38840092570685,45.64704546185702,0.5773004841036775,-0.6115680241101512,2031.167:07:04:55,2031.167:09:26:33,354,7790
0099401131200,8460.0,58.414524454619205,65.11192387490128,0.17659408632398604,-0.2824039692463045,2031.167:18:00:00,2031.167:20:21:38,708,30098
0099401128025,8784.0,58.19414784580261,50.04806684887888,0.3905222197891742,-0.40372636280103313,2031.167:20:27:32,2031.167:22:55:04,354,0
0099401128046,8784.0,58.19414784580261,49.11771754634488,0.4799570939959789,-0.4470659909356114,2031.167:23:00:59,2031.168:01:28:31,354,0
0099401128016,8784.0,58.19414784580261,50.85591507657545,0.3482455383782233,-0.36078762709936396,2031.168:01:34:25,2031.168:04:01:58,354,0
0099401128058,8784.0,58.19414784580261,49.30959190869499,0.5258011265871332,-0.4470899892128262,2031.168:18:00:00,2031.168:20:27:32,354,49928
0099401121080,8460.0,60.38840092570685,47.20132660034794,0.6222325676162543,-0.5272205277216595,2031.168:20:33:26,2031.168:22:55:04,354,0
0099401111053,8460.0,40.366524770200044,52.06238208463822,0.2606992994994122,-0.28937384465140803,2031.169:18:00:00,2031.169:20:21:38,708,67987
0099401112053,8460.0,46.934681069291344,52.095349957760845,0.2606992994994122,-0.28937384465140803,2031.169:20:21:38,2031.169:22:43:16,0,0
0099401128026,8784.0,58.19414784580261,51.81652782371048,0.3923562263115803,-0.3625404224820475,2031.169:22:49:10,2031.170:01:16:43,354,0
0099401128069,8784.0,58.19414784580261,49.08037649828245,0.5729900808110534,-0.4876393691685148,2031.170:01:22:37,2031.170:03:50:09,354,0
0099401121069,8460.0,60.38840092570685,49.129430111740156,0.5729900808110534,-0.4876393691685148,2031.170:03:50:09,2031.170:06:11:48,0,0
0099401111054,8460.0,40.366524770200044,52.90168356856995,0.30351556399302754,-0.2874403592097752,2031.170:18:00:00,2031.170:20:21:38,708,41784
0099401112054,8460.0,46.934681069291344,52.936170556260336,0.30351556399302754,-0.2874403592097752,2031.170:20:21:38,2031.170:22:43:16,0,0
0099401122054,8784.0,43.97029854027768,53.27579610331285,0.30351556399302754,-0.2874403592097752,2031.171:18:00:00,2031.171:20:27:32,0,69403
0099401123054,8784.0,54.60986780472087,53.31140780089817,0.30351556399302754,-0.2874403592097752,2031.171:20:27:32,2031.171:22:55:04,0,0
0099401122053,8784.0,43.97029854027768,52.82134428168913,0.2606992994994122,-0.28937384465140803,2031.171:23:00:59,2031.172:01:28:31,354,0
0099401123053,8784.0,54.60986780472087,52.855264458739825,0.2606992994994122,-0.28937384465140803,2031.172:01:28:31,2031.172:03:56:03,0,0
0099401131201,8460.0,58.414524454619205,66.51720335859227,0.17336654347694078,-0.2418712183998783,2031.172:04:01:58,2031.172:06:23:36,354,0
0099401129016,8784.0,67.05730182650993,52.68432098157021,0.3482455383782233,-0.36078762709936396,2031.172:06:29:30,2031.172:08:57:02,354,0
0099401128070,8784.0,58.19414784580261,51.19984969459944,0.5716342217816416,-0.44631433580441904,2031.172:09:02:57,2031.172:11:30:29,354,0
0099401128047,8784.0,58.19414784580261,52.34653351066828,0.4804030038032478,-0.40574595115243095,2031.172:11:36:23,2031.172:14:03:56,354,0
0099401128036,8784.0,58.19414784580261,52.447517641346344,0.43543157038824365,-0.4050537826599114,2031.172:14:09:50,2031.172:16:37:22,354,0
0099401129026,8784.0,67.05730182650993,53.077941908226144,0.3923562263115803,-0.3625404224820475,2031.172:16:43:16,2031.172:19:10:49,354,0
0099401115054,8460.0,40.594899616365964,53.618902408280746,0.30351556399302754,-0.2874403592097752,2031.172:19:16:43,2031.172:21:38:21,354,0
0099401115053,8460.0,40.594899616365964,53.114368884613526,0.2606992994994122,-0.28937384465140803,2031.172:21:44:15,2031.173:00:05:54,354,0
0099401128059,8784.0,58.19414784580261,52.501507125761464,0.5253988063779326,-0.40574658141021647,2031.173:00:11:48,2031.173:02:39:20,354,0
0099401129059,8784.0,67.05730182650993,52.55861904393548,0.5253988063779326,-0.40574658141021647,2031.173:02:39:20,2031.173:05:06:53,0,0
0099401128081,8784.0,58.19414784580261,50.74459555198778,0.6197255403176637,-0.48594528472261356,2031.173:05:12:47,2031.173:07:40:19,354,0
0099401128037,8784.0,58.19414784580261,53.474833583199974,0.43654342511602146,-0.3637662253933653,2031.173:07:46:13,2031.173:10:13:46,354,0
0099401129037,8784.0,67.05730182650993,53.523956441172984,0.43654342511602146,-0.3637662253933653,2031.173:10:13:46,2031.173:12:41:18,0,0
0099401128017,8784.0,58.19414784580261,53.846540727861296,0.35048682475378756,-0.3196662639627027,2031.173:12:47:12,2031.173:15:14:45,354,0
0099401129017,8784.0,67.05730182650993,53.88674595178003,0.35048682475378756,-0.3196662639627027,2031.173:15:14:45,2031.173:17:42:17,0,0
0099401129008,8784.0,67.05730182650993,52.494899182271276,0.30101917593066874,-0.39940182476553576,2031.173:17:48:11,2031.173:20:15:44,354,0
0099401131208,8460.0,58.414524454619205,66.75866809861,0.21540325666015284,-0.23767743461417642,2031.173:20:21:38,2031.173:22:43:16,354,0
0099401129014,8784.0,67.05730182650993,52.41181807811998,0.3428118120901947,-0.4427527490588844,2031.173:22:49:10,2031.174:01:16:43,354,0
0099401129001,8784.0,67.05730182650993,51.23111590298613,0.26095702645229,-0.680110206643528,2031.174:01:22:37,2031.174:03:50:09,354,0
0099401129002,8784.0,67.05730182650993,51.270979222895896,0.2692841377576593,-0.6407408147062917,2031.174:03:56:03,2031.174:06:23:36,354,0
0099401129009,8784.0,67.05730182650993,51.39530508049422,0.3201587619406577,-0.6451439895208655,2031.174:06:29:30,2031.174:08:57:02,354,0
0099401129003,8784.0,67.05730182650993,51.47397105173239,0.2765363225933408,-0.6010777226410395,2031.174:09:02:57,2031.174:11:30:29,354,0
0099401129019,8784.0,67.05730182650993,51.5045904186925,0.3714074465433845,-0.648684971684953,2031.174:11:36:23,2031.174:14:03:56,354,0
0099401129010,8784.0,67.05730182650993,51.69693249863815,0.32609500488136167,-0.605042044111473,2031.174:14:09:50,2031.174:16:37:22,354,0
0099401129020,8784.0,67.05730182650993,51.768874303270124,0.3759653229795312,-0.6082098167038422,2031.174:16:43:16,2031.174:19:10:49,354,0
0099401128048,8784.0,58.19414784580261,54.2279624398013,0.4807776314549832,-0.3644072460425278,2031.174:19:16:43,2031.174:21:44:15,354,0
0099401129048,8784.0,67.05730182650993,54.278778883056624,0.4807776314549832,-0.3644072460425278,2031.174:21:44:15,2031.175:00:11:48,0,0
0099401129030,8784.0,67.05730182650993,51.74285185634406,0.42296534531192304,-0.65129050585134,2031.175:00:17:42,2031.175:02:45:14,354,0
0099401129031,8784.0,67.05730182650993,51.94513654779317,0.42609093911403617,-0.6105110333225965,2031.175:02:51:08,2031.175:05:18:41,354,0
0099401128027,8784.0,58.19414784580261,54.81752782690795,0.39398194960437655,-0.3212971771859556,2031.175:05:24:35,2031.175:07:52:07,354,0
0099401129027,8784.0,67.05730182650993,54.85967638282344,0.39398194960437655,-0.3212971771859556,2031.175:07:52:07,2031.175:10:19:40,0,0
0099401131202,8460.0,58.414524454619205,67.40851089613315,0.17062395490697252,-0.20144779303854157,2031.175:10:25:34,2031.175:12:47:12,354,0
0099401129007,8784.0,67.05730182650993,52.92340349147775,0.29735219553899733,-0.44009946074490797,2031.175:12:53:06,2031.175:15:20:39,354,0
0099401129041,8784.0,67.05730182650993,51.97841031898415,0.47475663823468445,-0.6528909242940502,2031.175:15:26:33,2031.175:17:54:05,354,0
0099401128082,8784.0,58.19414784580261,52.958673354263546,0.6174043033179478,-0.4446882222366091,2031.175:18:00:00,2031.175:20:27:32,354,0
0099401129082,8784.0,67.05730182650993,53.02220017955714,0.6174043033179478,-0.4446882222366091,2031.175:20:27:32,2031.175:22:55:04,0,0
0099401128071,8784.0,58.19414784580261,53.98486275762244,0.5703770756658404,-0.40500200455876867,2031.175:23:00:59,2031.176:01:28:31,354,0
0099401129071,8784.0,67.05730182650993,54.0431588875319,0.5703770756658404,-0.40500200455876867,2031.176:01:28:31,2031.176:03:56:03,0,0
0099401128038,8784.0,58.19414784580261,55.44507162475581,0.4375370265147714,-0.32244856119722204,2031.176:04:01:58,2031.176:06:29:30,354,0
0099401129038,8784.0,67.05730182650993,55.489159084263676,0.4375370265147714,-0.32244856119722204,2031.176:06:29:30,2031.176:08:57:02,0,0
0099401131215,8460.0,58.414524454619205,67.25836564445535,0.2572089900612739,-0.23271279707551001,2031.176:09:02:57,2031.176:11:24:35,354,0
0099401129005,8784.0,67.05730182650993,52.931516093202795,0.288359401112507,-0.5209987198265088,2031.176:11:30:29,2031.176:13:58:01,354,0
0099401129053,8784.0,67.05730182650993,52.3783058831188,0.5266950769577993,-0.6534211650170797,2031.176:14:03:56,2031.176:16:31:28,354,0
0099401129054,8784.0,67.05730182650993,52.572495016248965,0.5268370158592179,-0.6122505932917863,2031.176:16:37:22,2031.176:19:04:55,354,0
0099401129042,8784.0,67.05730182650993,52.87946681910647,0.4764063016270538,-0.6118788866424792,2031.176:19:10:49,2031.176:21:38:21,354,0
0099401129004,8784.0,67.05730182650993,53.03065310457263,0.28285389088678475,-0.5611538008153505,2031.176:21:44:15,2031.177:00:11:48,354,0
0099401137001,8460.0,66.80650645922908,52.31273103394358,0.5831283348256275,-0.6611297995094575,2031.177:00:17:42,2031.177:02:39:20,354,0
0099401129066,8784.0,67.05730182650993,52.568859964352605,0.5773004841036775,-0.6115680241101512,2031.177:02:45:14,2031.177:05:12:47,354,0
0099401137004,8460.0,66.80650645922908,52.21061758310502,0.6490653758916989,-0.5871678848349582,2031.177:05:18:41,2031.177:07:40:19,354,0
0099401137002,8460.0,66.80650645922908,52.11190954918641,0.6345159912700444,-0.6666698624062332,2031.177:07:46:13,2031.177:10:07:52,354,0
0099401137003,8460.0,66.80650645922908,52.22282472187369,0.6422865098047476,-0.6270528276406864,2031.177:10:13:46,2031.177:12:35:24,354,0
0099401129021,8784.0,67.05730182650993,53.66318150146798,0.3798485351211142,-0.5675666737822274,2031.177:12:41:18,2031.177:15:08:51,354,0
0099401128028,8784.0,58.19414784580261,56.40136899907485,0.39545258584872256,-0.2800118985437102,2031.177:15:14:45,2031.177:17:42:17,354,0
0099401129028,8784.0,67.05730182650993,56.43939030090161,0.39545258584872256,-0.2800118985437102,2031.177:17:42:17,2031.177:20:09:50,0,0
0099401131222,8460.0,58.414524454619205,67.42079119313154,0.298744742843727,-0.2269432718634659,2031.177:20:15:44,2031.177:22:37:22,354,0
0099401131209,8460.0,58.414524454619205,67.92921691196183,0.2122617585452309,-0.19755575728796262,2031.177:22:43:16,2031.178:01:04:55,354,0
0099401129006,8784.0,67.05730182650993,53.91443134369035,0.2931604673633035,-0.48063919290834234,2031.178:01:10:49,2031.178:03:38:21,354,0
0099401129011,8784.0,67.05730182650993,53.941330767779455,0.33122120415518896,-0.5647275079029137,2031.178:03:44:15,2031.178:06:11:48,354,0
0099401137008,8460.0,66.80650645922908,52.300256441429454,0.6863814679582209,-0.6713589318485557,2031.178:06:17:42,2031.178:08:39:20,354,0
0099401137009,8460.0,66.80650645922908,52.39690411365351,0.6927367280913026,-0.6312865600737112,2031.178:08:45:14,2031.178:11:06:53,354,0
0099401137010,8460.0,66.80650645922908,52.58905695900657,0.6982333662266605,-0.5909967978442564,2031.178:11:12:47,2031.178:13:34:25,354,0
0099401129032,8784.0,67.05730182650993,54.28243184461668,0.42868681821596377,-0.5696039093516173,2031.178:13:40:19,2031.178:16:07:52,354,0
0099401129043,8784.0,67.05730182650993,54.254656161764466,0.4776791557061228,-0.5707748798356012,2031.178:16:13:46,2031.178:18:41:18,354,0
0099401128060,8784.0,58.19414784580261,56.23066376698476,0.5250255604451886,-0.3644078763003133,2031.178:18:47:12,2031.178:21:14:45,354,0
0099401129060,8784.0,67.05730182650993,56.28247614985448,0.5250255604451886,-0.3644078763003133,2031.178:21:14:45,2031.178:23:42:17,0,0
0099401131216,8460.0,58.414524454619205,68.04830949792213,0.2536849375909304,-0.19293330124542388,2031.178:23:48:11,2031.179:02:09:50,354,0
0099401128049,8784.0,58.19414784580261,56.91108957758986,0.4811258973628082,-0.3230634988703415,2031.179:02:15:44,2031.179:04:43:16,354,0
0099401129049,8784.0,67.05730182650993,56.956582054216284,0.4811258973628082,-0.3230634988703415,2031.179:04:43:16,2031.179:07:10:49,0,0
0099401129055,8784.0,67.05730182650993,54.48462668625292,0.5267611085811665,-0.5710186441544627,2031.179:07:16:43,2031.179:09:44:15,354,0
0099401137018,8460.0,66.80650645922908,52.59143284201463,0.7435335542228935,-0.6346593118904535,2031.179:09:50:09,2031.179:12:11:48,354,0
0099401137019,8460.0,66.80650645922908,52.77175350593657,0.7476902885470847,-0.5940295983078051,2031.179:12:17:42,2031.179:14:39:20,354,0
0099401129067,8784.0,67.05730182650993,54.458600578194904,0.5758611619749944,-0.5702784306261447,2031.179:14:45:14,2031.179:17:12:47,354,0
0099401137005,8460.0,66.80650645922908,54.145797694668076,0.6549847691329157,-0.5470459166205355,2031.179:17:18:41,2031.179:19:40:19,354,0
0099401128083,8784.0,58.19414784580261,56.01460201244356,0.6152919458686694,-0.4034614121243068,2031.179:19:46:13,2031.179:22:13:46,354,0
0099401129083,8784.0,67.05730182650993,56.07362696209981,0.6152919458686694,-0.4034614121243068,2031.179:22:13:46,2031.180:00:41:18,0,0
0099401131229,8460.0,58.414524454619205,67.81582068660467,0.33997050333441037,-0.2203379763465573,2031.180:00:47:12,2031.180:03:08:51,354,0
0099401131210,8460.0,58.414524454619205,68.40193016456892,0.2096881832967027,-0.15757186400992018,2031.180:03:14:45,2031.180:05:36:23,354,0
0099401128029,8784.0,58.19414784580261,57.941331573520245,0.396817564223476,-0.23869951881669116,2031.180:05:42:17,2031.180:08:09:50,354,0
0099401129029,8784.0,67.05730182650993,57.975433035479384,0.396817564223476,-0.23869951881669116,2031.180:08:09:50,2031.180:10:37:22,0,0
0099401128072,8784.0,58.19414784580261,57.07320485610939,0.5692502474675217,-0.36371478666179924,2031.180:10:43:16,2031.180:13:10:49,354,0
0099401129072,8784.0,67.05730182650993,57.126776825808975,0.5692502474675217,-0.36371478666179924,2031.180:13:10:49,2031.180:15:38:21,0,0
0099401128061,8784.0,58.19414784580261,57.76606899249737,0.5247191242617698,-0.32308681840840314,2031.180:15:44:15,2031.180:18:11:48,354,0
0099401129061,8784.0,67.05730182650993,57.8137158554332,0.5247191242617698,-0.32308681840840314,2031.180:18:11:48,2031.180:20:39:20,0,0
0099401131223,8460.0,58.414524454619205,68.38547465642974,0.29485822912097576,-0.1875448395867321,2031.180:20:45:14,2031.180:23:06:53,354,0
0099401131217,8460.0,58.414524454619205,68.54770890258888,0.2507958940801042,-0.1533027886595422,2031.180:23:12:47,2031.181:01:34:25,354,0
0099401128039,8784.0,58.19414784580261,58.05759113015794,0.438460189333793,-0.28111518903781074,2031.181:01:40:19,2031.181:04:07:52,354,0
0099401129039,8784.0,67.05730182650993,58.097099218084935,0.438460189333793,-0.28111518903781074,2031.181:04:07:52,2031.181:06:35:24,0,0
0099401128092,8784.0,58.19414784580261,56.65878194101113,0.6600938714522787,-0.40107753477292307,2031.181:06:41:18,2031.181:09:08:51,354,0
0099401129092,8784.0,67.05730182650993,56.7197857625565,0.6600938714522787,-0.40107753477292307,2031.181:09:08:51,2031.181:11:36:23,0,0
0099401137031,8460.0,66.80650645922908,53.51241645448926,0.794612920071561,-0.6370989912965336,2031.181:11:42:17,2031.181:14:03:56,354,0
0099401137045,8460.0,66.80650645922908,52.878073625738224,0.8459003873447083,-0.6385374334883859,2031.181:14:09:50,2031.181:16:31:28,354,0
0099401142001,8784.0,69.08601481677034,55.60571698376209,0.5831283348256275,-0.6611297995094575,2031.181:16:37:22,2031.181:19:04:55,354,0
0099401142002,8784.0,69.08601481677034,55.33668125619336,0.6345159912700444,-0.6666698624062332,2031.181:19:10:49,2031.181:21:38:21,354,0
0099401142008,8784.0,69.08601481677034,54.98467592485679,0.6863814679582209,-0.6713589318485557,2031.181:21:44:15,2031.182:00:11:48,354,0
0099401137032,8460.0,66.80650645922908,53.986145221468796,0.797380510483064,-0.5961973457201503,2031.182:00:17:42,2031.182:02:39:20,354,0
